domain,name,is_tracker_ep,is_tracker_ocd,is_tracker,flagged_by,party_type,session,lifetime_days
netangels_ru,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
netangels_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
netangels_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
netangels_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
snaptik_app,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
snaptik_app,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
mangabuddy_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
bitdefender_net,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
bitdefender_net,_biz_uid,False,True,True,OpenCookieDatabase,third_party,False,0
bitdefender_net,_biz_nA,False,True,True,OpenCookieDatabase,third_party,False,0
bitdefender_net,_biz_pendingA,False,True,True,OpenCookieDatabase,third_party,False,0
bitdefender_net,_biz_flagsA,False,True,True,OpenCookieDatabase,third_party,False,0
bitdefender_net,_clck,False,True,True,OpenCookieDatabase,third_party,False,0
bitdefender_net,_clsk,False,True,True,OpenCookieDatabase,third_party,False,0
lioden_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
mashable_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
letsporn_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
letsporn_com,bh,False,True,True,OpenCookieDatabase,third_party,False,0
letsporn_com,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
letsporn_com,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
letsporn_com,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
letsporn_com,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
letsporn_com,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
letsporn_com,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
letsporn_com,bh,False,True,True,OpenCookieDatabase,third_party,False,0
letsporn_com,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
letsporn_com,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
hochi_news,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
hochi_news,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
hochi_news,__pat,False,True,True,OpenCookieDatabase,first_party,False,0
hochi_news,__pvi,False,True,True,OpenCookieDatabase,first_party,False,0
hochi_news,cX_P,False,True,True,OpenCookieDatabase,first_party,False,0
hochi_news,pnespsdk_visitor,False,True,True,OpenCookieDatabase,first_party,False,0
wattpad_com,AMP_TOKEN,False,True,True,OpenCookieDatabase,first_party,False,0
wattpad_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
wattpad_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
admanmedia_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
admanmedia_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
admanmedia_com,_gat,False,True,True,OpenCookieDatabase,first_party,False,0
ivi_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
ivi_ru,_ym_uid,False,True,True,OpenCookieDatabase,third_party,False,0
ivi_ru,_ym_d,False,True,True,OpenCookieDatabase,third_party,False,0
ivi_ru,_ym_isad,False,True,True,OpenCookieDatabase,third_party,False,0
ivi_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
ivi_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
ivi_ru,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
ivi_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
ivi_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
ivi_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
ring_com,_shopify_y,False,True,True,OpenCookieDatabase,first_party,False,0
ring_com,_shopify_s,False,True,True,OpenCookieDatabase,first_party,False,0
furaffinity_net,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
gsmarena_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
gsmarena_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
litnet_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
litnet_com,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
litnet_com,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
litnet_com,sp,False,True,True,OpenCookieDatabase,third_party,False,0
litnet_com,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
litnet_com,bh,False,True,True,OpenCookieDatabase,third_party,False,0
litnet_com,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
litnet_com,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
litnet_com,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
litnet_com,bh,False,True,True,OpenCookieDatabase,third_party,False,0
litnet_com,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
litnet_com,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
360yield_com,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
360yield_com,_gid,False,True,True,OpenCookieDatabase,third_party,False,0
360yield_com,_gat,False,True,True,OpenCookieDatabase,third_party,False,0
geediting_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
emaktab_uz,bh,False,True,True,OpenCookieDatabase,third_party,False,0
emaktab_uz,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
emaktab_uz,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
emaktab_uz,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
emaktab_uz,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
emaktab_uz,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
emaktab_uz,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
emaktab_uz,bh,False,True,True,OpenCookieDatabase,third_party,False,0
emaktab_uz,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
emaktab_uz,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
pbs_org,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
nih_gov,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
nih_gov,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
nic_io,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
nic_io,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
ojogodobicho_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
who_int,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
who_int,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
yandex_net,is_gdpr,False,True,True,OpenCookieDatabase,first_party,False,0
yandex_net,is_gdpr_b,False,True,True,OpenCookieDatabase,first_party,False,0
yandex_net,_yasc,False,True,True,OpenCookieDatabase,first_party,False,0
yandex_net,is_gdpr,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_net,is_gdpr_b,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_net,yashr,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_net,bh,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_net,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_net,_yasc,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_net,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_net,_yasc,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_net,bh,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_net,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_net,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_net,is_gdpr,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_net,is_gdpr_b,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_net,yashr,False,True,True,OpenCookieDatabase,third_party,False,0
github_io,_octo,False,True,True,OpenCookieDatabase,third_party,False,0
franceinfo_fr,_cs_c,False,True,True,OpenCookieDatabase,first_party,False,0
franceinfo_fr,_cs_cvars,False,True,True,OpenCookieDatabase,first_party,True,0
franceinfo_fr,_cs_id,False,True,True,OpenCookieDatabase,first_party,False,0
franceinfo_fr,_cs_s,False,True,True,OpenCookieDatabase,first_party,False,0
sex-studentki_team,bh,False,True,True,OpenCookieDatabase,third_party,False,0
sex-studentki_team,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
sex-studentki_team,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
sex-studentki_team,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
sex-studentki_team,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
sex-studentki_team,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
sex-studentki_team,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
sex-studentki_team,bh,False,True,True,OpenCookieDatabase,third_party,False,0
sex-studentki_team,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
sex-studentki_team,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
vimeo_com,vuid,False,True,True,OpenCookieDatabase,first_party,False,0
ngenix_net,bh,False,True,True,OpenCookieDatabase,third_party,False,0
ngenix_net,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
ngenix_net,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
ngenix_net,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
ngenix_net,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
ngenix_net,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
ngenix_net,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
ngenix_net,bh,False,True,True,OpenCookieDatabase,third_party,False,0
ngenix_net,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
ngenix_net,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
kingbokep_tv,bh,False,True,True,OpenCookieDatabase,third_party,False,0
kingbokep_tv,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
kingbokep_tv,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
kingbokep_tv,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
kingbokep_tv,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
kingbokep_tv,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
kingbokep_tv,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
kingbokep_tv,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
kingbokep_tv,bh,False,True,True,OpenCookieDatabase,third_party,False,0
kingbokep_tv,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
kingbokep_tv,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
rt_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
rt_ru,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
rt_ru,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
rt_ru,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
rt_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
rt_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
rt_ru,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
rt_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
rt_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
rt_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
repubblica_it,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
bakusai_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
bakusai_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
ilmeteo_it,compass_uid,False,True,True,OpenCookieDatabase,first_party,False,0
ilmeteo_it,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
ilmeteo_it,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
groww_in,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
ameblo_jp,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
lanacion_com_ar,compass_uid,False,True,True,OpenCookieDatabase,first_party,False,0
lanacion_com_ar,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
lanacion_com_ar,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
aboutads_info,_gid,False,True,True,OpenCookieDatabase,third_party,False,0
aboutads_info,_gat,False,True,True,OpenCookieDatabase,third_party,False,0
aboutads_info,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
kueezrtb_com,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
buzzfeed_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
buzzfeed_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
selectel_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
selectel_ru,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
selectel_ru,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
selectel_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
selectel_ru,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
livescore_cz,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
livescore_cz,_gat,False,True,True,OpenCookieDatabase,first_party,False,0
livescore_cz,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
livescore_cz,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
rutube_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
rutube_ru,yashr,False,True,True,OpenCookieDatabase,third_party,False,0
rutube_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
rutube_ru,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
rutube_ru,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
rutube_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
rutube_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
rutube_ru,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
rutube_ru,AFFICHE_W,False,True,True,OpenCookieDatabase,third_party,False,0
rutube_ru,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
rutube_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
bol_com,rl_anonymous_id,False,True,True,OpenCookieDatabase,first_party,False,0
bol_com,rl_page_init_referrer,False,True,True,OpenCookieDatabase,first_party,False,0
bol_com,rl_trait,False,True,True,OpenCookieDatabase,first_party,False,0
bol_com,rl_session,False,True,True,OpenCookieDatabase,first_party,False,0
fapello_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
windows_com,MicrosoftApplicationsTelemetryDeviceId,False,True,True,OpenCookieDatabase,third_party,False,0
segment_com,ajs_anonymous_id,False,True,True,OpenCookieDatabase,third_party,False,0
shopeemobile_com,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_kz,yuidss,False,True,True,OpenCookieDatabase,first_party,False,0
yandex_kz,is_gdpr,False,True,True,OpenCookieDatabase,first_party,False,0
yandex_kz,is_gdpr_b,False,True,True,OpenCookieDatabase,first_party,False,0
yandex_kz,yandexuid,False,True,True,OpenCookieDatabase,first_party,False,0
yandex_kz,yashr,False,True,True,OpenCookieDatabase,first_party,False,0
yandex_kz,bh,False,True,True,OpenCookieDatabase,first_party,False,0
yandex_kz,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_kz,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_kz,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_kz,bh,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_kz,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_kz,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_kz,bh,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_kz,is_gdpr,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_kz,is_gdpr_b,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_kz,yashr,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_kz,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_kz,is_gdpr,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_kz,is_gdpr_b,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_kz,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_kz,yashr,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_kz,bh,False,True,True,OpenCookieDatabase,third_party,False,0
yandex_kz,_yasc,False,True,True,OpenCookieDatabase,first_party,False,0
caixa_gov_br,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
adriver_ru,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
mediatek_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
cloud_microsoft,MicrosoftApplicationsTelemetryDeviceId,False,True,True,OpenCookieDatabase,first_party,False,0
noaa_gov,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
noaa_gov,nmstat,False,True,True,OpenCookieDatabase,first_party,False,0
ya_ru,is_gdpr,False,True,True,OpenCookieDatabase,first_party,False,0
ya_ru,is_gdpr_b,False,True,True,OpenCookieDatabase,first_party,False,0
ya_ru,yashr,False,True,True,OpenCookieDatabase,first_party,False,0
ya_ru,bh,False,True,True,OpenCookieDatabase,first_party,False,0
ya_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
ya_ru,_yasc,False,True,True,OpenCookieDatabase,third_party,False,0
ya_ru,yandexuid,False,True,True,OpenCookieDatabase,first_party,False,0
ya_ru,_yasc,False,True,True,OpenCookieDatabase,first_party,False,0
ya_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
ya_ru,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
ya_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
ya_ru,is_gdpr,False,True,True,OpenCookieDatabase,third_party,False,0
ya_ru,is_gdpr_b,False,True,True,OpenCookieDatabase,third_party,False,0
ya_ru,yashr,False,True,True,OpenCookieDatabase,third_party,False,0
ca_gov,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
dnsimple_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
livechatinc_com,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
livechatinc_com,FPID,False,True,True,OpenCookieDatabase,third_party,False,0
livechatinc_com,FPLC,False,True,True,OpenCookieDatabase,third_party,False,0
wpastra_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
rakuten_com,ajs_anonymous_id,False,True,True,OpenCookieDatabase,first_party,False,0
rakuten_com,ajs_anonymous_id,False,True,True,OpenCookieDatabase,first_party,False,0
rakuten_com,AMP_TOKEN,False,True,True,OpenCookieDatabase,first_party,False,0
rakuten_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
rakuten_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
rakuten_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
wisc_edu,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
wisc_edu,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
prnewswire_com,ELOQUA,False,True,True,OpenCookieDatabase,first_party,False,0
wp_com,tk_qs,False,True,True,OpenCookieDatabase,third_party,False,0
tokyomotion_net,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
avast_com,s_cc,False,True,True,OpenCookieDatabase,first_party,True,0
cnet_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
24h_com_vn,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
24h_com_vn,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
marktplaats_nl,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
marktplaats_nl,FPID,False,True,True,OpenCookieDatabase,first_party,False,0
marktplaats_nl,FPLC,False,True,True,OpenCookieDatabase,first_party,False,0
clarin_com,compass_uid,False,True,True,OpenCookieDatabase,first_party,False,0
clarin_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
clarin_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
hostgator_com,__utma,False,True,True,OpenCookieDatabase,first_party,False,0
hostgator_com,__utmc,False,True,True,OpenCookieDatabase,first_party,True,0
hostgator_com,__utmz,False,True,True,OpenCookieDatabase,first_party,False,0
hostgator_com,__utmt,False,True,True,OpenCookieDatabase,first_party,False,0
hostgator_com,__utmb,False,True,True,OpenCookieDatabase,first_party,False,0
illuminateed_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
illuminateed_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
xoso_com_vn,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
xoso_com_vn,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
xoso_com_vn,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
va_gov,nmstat,False,True,True,OpenCookieDatabase,first_party,False,0
va_gov,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
kakuyomu_jp,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
kakuyomu_jp,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
crashlytics_com,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
us_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
welt_de,s_cc,False,True,True,OpenCookieDatabase,first_party,True,0
liftoff_io,_biz_uid,False,True,True,OpenCookieDatabase,third_party,False,0
liftoff_io,_biz_nA,False,True,True,OpenCookieDatabase,third_party,False,0
liftoff_io,_biz_pendingA,False,True,True,OpenCookieDatabase,third_party,False,0
liftoff_io,_gid,False,True,True,OpenCookieDatabase,third_party,False,0
liftoff_io,_biz_flagsA,False,True,True,OpenCookieDatabase,third_party,False,0
liftoff_io,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
indiatimes_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
indiatimes_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
zearn_org,rl_user_id,False,True,True,OpenCookieDatabase,first_party,False,0
zearn_org,rl_trait,False,True,True,OpenCookieDatabase,first_party,False,0
zearn_org,rl_group_id,False,True,True,OpenCookieDatabase,first_party,False,0
zearn_org,rl_group_trait,False,True,True,OpenCookieDatabase,first_party,False,0
zearn_org,rl_anonymous_id,False,True,True,OpenCookieDatabase,first_party,False,0
zearn_org,rl_page_init_referrer,False,True,True,OpenCookieDatabase,first_party,False,0
zearn_org,rl_page_init_referring_domain,False,True,True,OpenCookieDatabase,first_party,False,0
ssstik_io,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
ssstik_io,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
itmedia_co_jp,cX_P,False,True,True,OpenCookieDatabase,first_party,False,0
itmedia_co_jp,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
itmedia_co_jp,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
harvard_edu,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
harvard_edu,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
trilltrill_jp,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
trilltrill_jp,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
sitescout_com,vuid,False,True,True,OpenCookieDatabase,third_party,False,0
triunfobet_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
box_com,s_cc,False,True,True,OpenCookieDatabase,first_party,True,0
aljazeera_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
berkeley_edu,nmstat,False,True,True,OpenCookieDatabase,first_party,False,0
berkeley_edu,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
oreilly_com,_vwo_ds,False,True,True,OpenCookieDatabase,first_party,False,0
oreilly_com,_vwo_sn,False,True,True,OpenCookieDatabase,first_party,False,0
jaya9bangladesh_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
jaya9bangladesh_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
jaya9bangladesh_com,_gat,False,True,True,OpenCookieDatabase,first_party,False,0
t-mobile_com,_s,False,True,True,OpenCookieDatabase,third_party,False,0
t-mobile_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
t-mobile_com,QSI_HistorySession,False,True,True,OpenCookieDatabase,first_party,True,0
porno666_fo,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
porno666_fo,_gid,False,True,True,OpenCookieDatabase,third_party,False,0
letras_mus_br,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
letras_mus_br,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
bitrix24_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
bitrix24_ru,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
bitrix24_ru,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
bitrix24_ru,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
bitrix24_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
bitrix24_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
bitrix24_ru,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
bitrix24_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
bitrix24_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
bitrix24_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
rat_xxx,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
rat_xxx,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
rat_xxx,bh,False,True,True,OpenCookieDatabase,third_party,False,0
rat_xxx,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
rat_xxx,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
rat_xxx,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
rat_xxx,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
rat_xxx,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
rat_xxx,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
rat_xxx,bh,False,True,True,OpenCookieDatabase,third_party,False,0
rat_xxx,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
rat_xxx,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
smadex_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
coolmathgames_com,_vwo_sn,False,True,True,OpenCookieDatabase,first_party,False,0
coolmathgames_com,_vwo_ds,False,True,True,OpenCookieDatabase,first_party,False,0
coolmathgames_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
okxxx1_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
xosodaiphat_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
xosodaiphat_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
hbr_org,s_tp,False,True,True,OpenCookieDatabase,first_party,True,0
hbr_org,s_ppv,False,True,True,OpenCookieDatabase,first_party,True,0
hbr_org,__pat,False,True,True,OpenCookieDatabase,first_party,False,0
hbr_org,__pvi,False,True,True,OpenCookieDatabase,first_party,False,0
hbr_org,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
hbr_org,s_cc,False,True,True,OpenCookieDatabase,first_party,True,0
hbr_org,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
hbr_org,QSI_HistorySession,False,True,True,OpenCookieDatabase,first_party,True,0
palmplaystore_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
sedo_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
newyorker_com,_s,False,True,True,OpenCookieDatabase,third_party,False,0
wpguardian_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
wpguardian_com,_clck,False,True,True,OpenCookieDatabase,first_party,False,0
wpguardian_com,_clsk,False,True,True,OpenCookieDatabase,first_party,False,0
mbga_jp,__utma,False,True,True,OpenCookieDatabase,first_party,False,0
